2018-12-28 00:58:12.294232,U,50
2018-12-28 00:58:22.923354,H,20
2018-12-28 00:58:30.415087,P,20
2018-12-28 02:20:52.125009,H,100
2018-12-28 02:21:03.898712,U,500
2018-12-28 02:28:11.267545,H,500
2018-12-28 02:45:30.528361,P,100
2018-12-28 03:04:29.463853,P,100
2018-12-28 03:10:31.604091,U,100
2018-12-28 03:24:38.003589,U,100
2018-12-28 03:26:30.828840,U,100
2018-12-28 15:20:25.364666,H,100
2018-12-29 00:26:05.220177,P,100
2018-12-29 00:30:47.307221,H,100
2018-12-29 00:31:09.126487,H,300
2018-12-29 00:31:35.858407,P,50
2018-12-29 19:12:04.618809,U,100
2018-12-29 19:12:31.940639,U,100
2018-12-29 19:12:57.536077,P,900
2018-12-31 11:22:00.180026,H,100
2019-01-07 12:59:16.400711,P,300
2019-01-07 12:59:34.086840,U,300
2019-01-07 18:45:40.492639,3,0
2019-01-07 18:45:42.972071,3,0
2019-01-07 18:45:53.021342,3,0
2019-01-07 18:46:10.440321,3,0
2019-01-07 18:46:16.389600,3,0
2019-01-07 18:47:08.813976,3,0
2019-01-07 18:47:19.781322,3,0
2019-01-07 18:47:37.435851,3,0
2019-01-07 18:47:53.064186,3,0
2019-01-07 18:48:46.942417,3,0
2019-01-07 18:48:54.679568,3,0
2019-01-07 18:49:04.864242,2,0
2019-01-07 18:49:09.913453,2,0
2019-01-07 18:49:19.724196,2,0
2019-01-07 18:59:23.532619,2,0
2019-01-07 19:00:31.698113,2,0
2019-01-07 19:02:12.575263,U,200
2019-01-07 19:02:27.991370,U,200
2019-01-07 19:41:16.497451,H,200
2019-01-07 19:45:17.414329,H,200
2019-01-07 19:48:13.649741,P,200
2019-01-07 19:48:43.219571,H,100
2019-01-07 19:49:25.443907,H,100
2019-01-07 19:50:07.244438,H,100
2019-01-07 19:50:56.007576,H,100
2019-01-07 19:59:42.980774,H,200
2019-01-07 20:01:46.591317,U,200
2019-01-07 20:04:30.518544,U,200
2019-01-07 20:04:47.767178,U,200
2019-01-07 20:04:58.138504,U,200
2019-01-08 21:24:17.003016,H,200
